Date,Strategy_Return,Cumulative_Equity
2020-01-14,0.002054361125905858,1.7647950321757164
2020-01-15,0.004395825453535075,1.7725527630984266
2020-01-16,0.0005910176387190842,1.7736003730469783
2020-01-17,0.003131150866185574,1.7791537833913111
2020-01-20,-0.00010687256695561283,1.7789636406594713
2020-01-21,0.0006624083689567248,1.780142041063114
2020-01-22,4.773440841259506e-05,1.7802270150903345
2020-01-23,-0.0007200120859540336,1.7789452301237276
2020-01-24,0.0027759027277663106,1.783883409040575
2020-01-27,0.0014881510133063446,1.786538096943359
2020-01-28,0.003708167060342577,1.7931628786664915
2020-01-29,0.0014454863115444417,1.7957548710619733
2020-01-30,0.0004087832658273979,1.7964889456027915
2020-01-31,0.006343766306463636,1.807885451645841
2020-02-03,0.00033032562178452927,1.8084826425317708
2020-02-04,0.0012099013553426863,1.8106707281320837
2020-02-05,0.003895861423734275,1.8177248503728987
2020-02-06,0.002167128513766335,1.8216640937263233
2020-02-07,0.00026691318286691516,1.822150319887694
2020-02-10,0.0016904294248387224,1.8252305364049115
2020-02-11,0.0010808691822489687,1.8272033718422112
2020-02-12,0.0019175992972545858,1.830707215743997
2020-02-13,0.0012467817478887659,1.832989708086315
2020-02-14,0.0016357975041095044,1.8359881080758609
2020-02-17,0.006356997775715732,1.8476594803951396
2020-02-18,0.0015215335431499712,1.85047075627088
2020-02-19,-0.001775469710016237,1.8471853014938502
2020-02-20,-0.00035276059086400695,1.8465336873154599
2020-02-24,-0.002186735026773263,1.8424958074232904
2020-02-25,0.0030766077027775548,1.8481644442167442
2020-02-26,0.0026989831544283623,1.8531526089182988
2020-02-27,0.002673612176197358,1.8581072202978546
2020-02-28,0.006285260272454071,1.8697859077915528
2020-03-02,0.008677670109567532,1.886011293074886
2020-03-03,-0.002078577756660155,1.8820910719522908
2020-03-04,-0.0012974162329178925,1.87964921644371
2020-03-05,-0.0005826927314957628,1.8785539585075266
2020-03-06,-0.0016061624898631081,1.875536695604188
2020-03-09,-0.008027867012500009,1.8604801364348136
2020-03-11,0.0033665409174489618,1.8667435189402224
2020-03-12,-6.641428390126043e-05,1.8666195405061845
2020-03-13,-0.09685421237533012,1.6858295751060575
2020-03-16,-0.018901296596355744,1.6539652102960696
2020-03-17,0.013595327847915234,1.6764514095790906
2020-03-18,0.026190883064317827,1.7203591524103874
2020-03-19,-0.00022512024624538328,1.7199718647343663
2020-03-20,0.007663777783384511,1.7331533468993638
2020-03-23,-0.014770927517483332,1.7075530644356296
2020-03-24,0.012659111007038327,1.729169168228729
2020-03-25,-0.007954845679593018,1.715413894341559
2020-03-26,0.015857130856764445,1.742615436937645
2020-03-27,-0.009845843350065296,1.7254579183261514
2020-03-30,0.005970071938057369,1.7357590262246492
2020-03-31,0.0034136252354047894,1.7416842570391513
2020-04-01,-0.007289040744554741,1.7289890495254434
2020-04-03,0.009850644204905317,1.746020705486496
2020-04-07,-0.0033970799919996932,1.7400893334822707
2020-04-08,0.009860574063965318,1.7572476132329886
2020-04-09,0.00863158582629069,1.7724154468246536
2020-04-13,-0.003911528458723422,1.7654825933637182
2020-04-15,0.0005648907096158674,1.7664798980786978
2020-04-16,-0.0008141569016469701,1.7650417062780563
2020-04-17,0.0010639509587565684,1.7669196240936962
2020-04-20,0.0006711958113470295,1.7681055731443747
2020-04-21,0.00037469619788698213,1.7687680755800947
2020-04-22,-0.0044235596655620895,1.7609438244632247
2020-04-23,6.18168993078911e-05,1.7610526805503084
2020-04-24,-0.004829579458615536,1.7525475366987828
2020-04-27,0.0006879527989680426,1.7537532066819794
2020-04-28,-0.001611851499148563,1.7509264169466525
2020-04-29,0.0011000678639808417,1.7528525548301308
2020-04-30,0.0030247469647770174,1.7581544902750548
2020-05-04,-0.002848855431532726,1.753145762305961
2020-05-05,0.010373766564841631,1.7713324871982643
2020-05-06,-0.00029313576272177656,1.7708132462985957
2020-05-07,0.0009640962661815875,1.772520480737457
2020-05-08,-0.0014768710456167864,1.769902696561693
2020-05-11,0.005897419201509396,1.7803405547091995
2020-05-12,0.0015384803977499099,1.7830795737539387
2020-05-13,-0.0010624402522881869,1.7811851582417495
2020-05-14,0.0010937902523154794,1.7831334012054034
2020-05-15,-0.0012410979921045782,1.7809203579215127
2020-05-18,0.010366580255061405,1.7993824117397788
2020-05-19,0.0076673095612385484,1.8131788337096355
2020-05-20,-0.0020559581807094315,1.809451013853381
2020-05-21,0.001348247870379761,1.8118906023293655
2020-05-22,0.0005215537024691506,1.8128356005814794
2020-05-26,0.0024712290445486726,1.8173155325706283
2020-05-27,0.0015157328255391898,1.8200700973777078
2020-05-28,0.0025831348297226213,1.8247715838387808
2020-05-29,0.011401401484316901,1.8455765372832995
2020-06-01,0.006064626974474392,1.856769270534765
2020-06-02,0.007958309674021613,1.8715460153828878
2020-06-03,-0.0010340651251366044,1.869610714918292
2020-06-04,-0.0011620395308852463,1.8674381533601903
2020-06-05,-0.002512794717670149,1.862745664632851
2020-06-08,-0.005291712207973781,1.8528885506589632
2020-06-09,0.0007787693933228987,1.8543315235514548
2020-06-10,-0.002188626234476008,1.8502730849315945
2020-06-11,-0.0022616341641380935,1.8460884441097278
2020-06-12,-0.02877415765984421,1.7929688041648981
2020-06-15,-0.007301101968937601,1.779878156098566
2020-06-16,0.0055764492975310795,1.7898035563918329
2020-06-17,-0.003730052035372057,1.7831274959933971
2020-06-18,0.003333144827802253,1.7890709181839795
2020-06-19,0.00604950065839478,1.7998939038814483
2020-06-22,0.0022911355157323758,1.8040177047291812
2020-06-23,0.003913843842705964,1.8110783483149682
2020-06-24,-0.012630850023233763,1.7882028893170758
2020-06-25,-0.007142075446622169,1.7754314093677057
2020-06-26,-0.004648146636864126,1.7671789438332701
2020-06-29,0.004934151605682867,1.7758984726565141
2020-06-30,0.005152967586954844,1.7850496199238357
2020-07-01,-0.0034703850398126817,1.7788548104275288
2020-07-02,-0.0013008943882376139,1.7765407081871543
2020-07-03,-0.00222818204660949,1.7725822520761005
2020-07-06,6.939518317870842e-05,1.7727052607461828
2020-07-07,-0.0012351182170049454,1.7705157601852548
2020-07-08,-7.745687720306588e-05,1.7703786215634318
2020-07-09,0.003203945068460909,1.7760508174172986
2020-07-10,-0.0001662337066748632,1.7757555779066765
2020-07-13,0.0030647608717801087,1.78119784411969
2020-07-14,0.005340924188101327,1.790711086769143
2020-07-15,0.0040531141510512896,1.7979690432153712
2020-07-16,0.0008337472798128786,1.7994680950143398
2020-07-17,-0.0048256988659324705,1.7907844038689475
2020-07-20,0.00029126919510947673,1.7913060042008773
2020-07-21,-0.00017740137712911832,1.7909882240488721
2020-07-22,-0.0007142609530450487,1.7897089910930706
2020-07-23,-0.0024066992421257457,1.785401699820581
2020-07-24,-0.0004897701468201094,1.784527263367927
2020-07-27,0.0032412957497266965,1.790311444001953
2020-07-28,-0.0009098610863689921,1.7886825092865744
2020-07-29,-0.0001985483077294551,1.7883273694012904
2020-07-30,-0.0022289443553586787,1.78434128720573
2020-07-31,0.0027805853641657595,1.789302800473611
2020-08-03,0.0014435636345924909,1.7918857729276492
2020-08-04,-0.0006334085110286663,1.7907507772282856
2020-08-05,0.000532777062544802,1.7917048481671272
2020-08-06,0.0005141566201340728,1.7926260650761383
2020-08-07,-0.0028310767772788347,1.7875510030529567
2020-08-10,-0.0002724847661354881,1.7870639226359346
2020-08-11,-0.00011160248183306811,1.786864481866974
2020-08-12,0.0015507934674196735,1.7896355396326178
2020-08-13,0.0033398642177368456,1.7956126793342269
2020-08-14,-0.0018595521609152113,1.7922736438962044
2020-08-17,0.0022150053911015573,1.7962435396797636
2020-08-18,-0.001376939126322931,1.7937702216695737
2020-08-19,0.004615540088532344,1.802049440037305
2020-08-20,0.007831325900394703,1.8161618764908611
2020-08-21,0.0012194450491885818,1.818376586099673
2020-08-24,0.0015720152270005017,1.8212351017814428
2020-08-25,-0.0012031961254416934,1.819043798763461
2020-08-26,-0.0035926346783159324,1.8125086389306475
2020-08-27,0.0009588235845827624,1.8142465149609142
2020-08-28,0.0011722005316084137,1.8163731756902202
2020-08-31,0.01582635599731097,1.84511974419266
2020-09-01,-0.003039965067606454,1.8395106446247633
2020-09-02,-0.00026561491778625136,1.8390220431561244
2020-09-03,-0.0008942638807410065,1.8373774721670435
2020-09-04,-0.0009476451206199941,1.8356362903708072
2020-09-07,0.00012523644297418598,1.8358661789304076
2020-09-08,0.004982870158161064,1.8450140617277768
2020-09-09,0.0008793352574194539,1.8466364476426889
2020-09-10,-0.002549516958881148,1.8419284167025358
2020-09-11,-0.0021591513617501452,1.8379514144533662
2020-09-14,0.003062387917617302,1.8435799346581558
2020-09-15,-0.00020655515846991585,1.8431991337126008
2020-09-16,0.0001144721022666057,1.8434101285923328
2020-09-17,0.00045038509943672186,1.8442403730464014
2020-09-18,0.0013212468752846148,1.8466770698765629
2020-09-21,0.004157469987549722,1.8543545743712708
2020-09-22,0.013819581272024286,1.8799809781189447
2020-09-23,0.001549972095398443,1.882894896174909
2020-09-24,0.005441539530311108,1.8931407431838656
2020-09-25,-0.012280260430655505,1.869892481825683
2020-09-28,0.009905986286867147,1.8884156111085644
2020-09-29,-0.006497348682940806,1.8761459164248833
2020-09-30,0.0020504685702538556,1.8799928946597226
2020-10-01,-0.002009470976982953,1.8762151035009698
2020-10-05,-0.0001327551285443775,1.8759660263237277
2020-10-06,-0.0007091851407566038,1.8746356190932947
2020-10-07,-0.00036626372351445275,1.873949008071213
2020-10-08,0.002364378496486706,1.878379732809409
2020-10-09,-0.0002359296146340014,1.877936567402911
2020-10-12,0.0006122441827558782,1.8790863231418877
2020-10-13,0.0007175563354042311,1.8804346734378297
2020-10-14,-0.0016190059703236899,1.87739023847473
2020-10-15,-0.0006660717939393254,1.876139761790665
2020-10-16,-0.004190888737646293,1.8682770687927261
2020-10-19,0.0007082144964135554,1.8696002096961621
2020-10-20,-0.00030139088999072815,1.8690367292250352
2020-10-21,0.002705852280509891,1.8740940665211654
2020-10-22,0.0018836947105568187,1.8776242876013571
2020-10-23,-0.002728843950450702,1.8725005439229168
2020-10-26,-0.0019280079906488707,1.8688903479117391
2020-10-27,-0.0027690948177488926,1.863715213334396
2020-10-28,-0.0020083125288716907,1.8599722907212077
2020-10-29,-7.64281634917575e-05,1.8598301364548822
2020-10-30,-0.0029454789365572563,1.85435204596238
2020-11-02,-0.001459534272132076,1.8516455555986997
2020-11-03,0.000994056758427878,1.8534861963774554
2020-11-04,0.0010081249145424578,1.855354741990784
2020-11-05,0.002554865990838533,1.860094924722037
2020-11-06,0.0012648212913454278,1.8624476123867493
2020-11-09,0.0009324031675530612,1.8641841644399402
2020-11-10,0.002650214485669153,1.869124652316494
2020-11-11,-0.0037143781371551422,1.8621820165723117
2020-11-12,0.0006865888107481758,1.8634605699084668
2020-11-13,0.0017511636680225344,1.866723794355283
2020-11-14,-0.0009118669105010745,1.8650215906961654
2020-11-17,7.423330380468034e-05,1.8651600374105097
2020-11-18,0.006189743248764236,1.8767048991599362
2020-11-19,0.002246159715526545,1.8809202781023606
2020-11-20,0.001975447562726331,1.8846359374814203
2020-11-23,-8.175668750366779e-05,1.8844818558900216
2020-11-24,0.00035777475151011417,1.8851560759177381
2020-11-25,-0.0008683360758320468,1.8835191268884448
2020-11-26,-0.0031493260662219104,1.8775873110059074
2020-11-27,0.0004834319548220529,1.878494996710016
2020-12-01,-0.0002893026282284711,1.8779515431703537
2020-12-02,0.004347143018158776,1.8861152671096872
2020-12-03,0.0037961532947375274,1.8932752497951806
2020-12-04,0.001216993235768307,1.8955793529676288
2020-12-07,0.0009249804778562775,1.8973327268633513
2020-12-08,-0.0007227569945470384,1.895961416364028
2020-12-09,-0.0017510117393254364,1.8926415656666664
2020-12-10,0.0033103576741362567,1.8989068861979606
2020-12-11,-0.0007474964180765261,1.8974874601022667
2020-12-14,0.0016713349596823607,1.9006587972298945
2020-12-15,-0.0006064000235541046,1.899506237690486
2020-12-16,0.0009835743690847591,1.9013745433397948
2020-12-17,0.0008510142346193614,1.9029926401415198
2020-12-18,0.003614273900729496,1.9098705767740638
2020-12-21,0.015149599434722483,1.938804350984353
2020-12-22,-0.011170469694785029,1.917146995737565
2020-12-23,0.009379966833819389,1.9351297709731399
2020-12-24,-0.002238088762497148,1.930798778778751
2020-12-28,0.0015487766630247622,1.9337891548683201
2020-12-29,-0.002490891207273485,1.9289722964657379
2020-12-30,-0.00041650519769412025,1.9281688694780519
2020-12-31,0.0010923030975857177,1.9302750143068512
2021-01-01,0.000488944055162197,1.9312188107999246
2021-01-04,0.0053827522939307515,1.9416140832838402
2021-01-05,0.004774823609207582,1.9508849480486739
2021-01-06,-0.0021588929583851047,1.946673196271712
2021-01-07,0.002442394403993989,1.9514277399926911
2021-01-08,0.00010509815081503219,1.9516328314396136
2021-01-11,0.0028143286846186266,1.9571253676989775
2021-01-12,-0.004460820282481547,1.9483949831633867
2021-01-13,-0.0009740670328464244,1.9464971158433237
2021-01-14,0.00029495017859093966,1.9470712355152686
2021-01-15,-0.0004938981423743795,1.9461095806489772
2021-01-18,0.010615392343419943,1.9667682973908547
2021-01-19,-0.009625603389194604,1.9478369658017287
2021-01-20,0.002439214651252626,1.952588158266964
2021-01-21,-0.005740480450780504,1.9413793641160069
2021-01-22,0.009794061515469469,1.960393353033022
2021-01-25,0.012489091152944628,1.9848768843146782
2021-01-27,0.0032876627573497977,1.9914024901251641
2021-01-28,-0.00733882692807404,1.9767879319059998
2021-01-29,-0.0069776474517696,1.962994602630247
2021-02-01,-0.01149649696279102,1.9404270411431332
2021-02-02,0.007787269008508676,1.9555376685038994
2021-02-03,0.0009002195084652351,1.957298081662625
2021-02-04,0.0038835702725897483,1.964899386307167
2021-02-05,-0.007000704302503898,1.951143706719459
2021-02-08,0.001011645345773908,1.953117572169298
2021-02-09,-0.0029846003453718253,1.9472882967888496
2021-02-10,-0.0003153402329188725,1.94667423844378
2021-02-11,-0.0005990171874106251,1.9455081471166629
2021-02-12,0.0008017974028066328,1.9470680504961602
2021-02-15,0.0030399904144448233,1.9529871187059402
2021-02-16,0.001693152875007944,1.9562938244608306
2021-02-17,0.0012993995976536782,1.9588358318692274
2021-02-18,0.004435544838751047,1.9675243360332355
2021-02-19,-0.004679373991802527,1.958317553826963
2021-02-22,0.007642443082381548,1.9732838842693143
2021-02-23,-0.0016736918838721154,1.9699812150476372
2021-02-24,-0.0028321126895806507,1.9644020062502654
2021-02-25,0.004001346127398723,1.972262258610629
2021-02-26,0.0025979548805748986,1.97738610697116
2021-03-01,0.0006921515036527136,1.9787547577384021
2021-03-02,0.002239445607964942,1.9831860713898593
2021-03-03,0.0019727976787430193,1.9870984962680125
2021-03-04,0.004159423257103159,1.9953636799675445
2021-03-05,-0.00925507117339067,1.9768964470926462
2021-03-08,0.0007769971543335865,1.9784324900064494
2021-03-09,0.0012940797066973246,1.9809927393428373
2021-03-10,0.00011448082229941961,1.9812195250206066
2021-03-12,-0.0013069128534434265,1.978630243757864
2021-03-15,0.007381243728211233,1.9932349958350508
2021-03-16,0.0036647957978289385,2.0005397950718726
2021-03-17,0.0030681367766495302,2.0066777247902836
2021-03-18,0.019675739363646985,2.0461605926900934
2021-03-19,-0.011291494838316079,2.0230563809193676
2021-03-22,0.0011768559465826587,2.0254372268515244
2021-03-23,1.7328115068483148e-05,2.0254723238608556
2021-03-24,-0.0024182723642542344,2.020574180115501
2021-03-25,0.012781971424188441,2.0464011015461905
2021-03-26,-0.0008771118095754251,2.044606178972896
2021-03-30,-0.0020567863542440847,2.0404008608841813
2021-03-31,-5.517907619450612e-05,2.0402882734496113
2021-04-01,-0.002261668040153855,2.0356738186688497
2021-04-05,-0.0073211028742663385,2.0207704412239247
2021-04-06,-0.0019253827178886678,2.0168796847395716
2021-04-07,-0.0009034083286855283,2.015057618834421
2021-04-08,0.0037139385655228763,2.0225414190367608
2021-04-09,-0.002068075511098503,2.0183586506578686
2021-04-12,-0.0011121242112437932,2.0161139851354988
2021-04-13,-0.015223453675870233,1.9854217672775143
2021-04-15,-0.0005294467049625358,1.9843705922648684
2021-04-16,0.0007580751113127825,1.9858748942224853
2021-04-19,0.0010607886086294654,1.9879814876884399
2021-04-20,0.0001296459612951541,1.988239221459448
2021-04-22,-0.0035077962402305543,1.9812648833937336
2021-04-23,0.0019107262825454761,1.9850505382791186
2021-04-26,-0.00022987189438637083,1.9845942309514317
2021-04-27,0.0006583656406210332,1.9859008196036647
2021-04-28,0.0009083497792025934,1.9877047121746698
2021-04-29,-0.002528736825408124,1.9826783300709565
2021-04-30,0.0008228712149058843,1.9843098189971895
2021-05-03,0.006662107335200506,1.997529503997641
2021-05-04,-0.008643205052691429,1.9802644468957884
2021-05-05,-0.003034567665673761,1.9742552004357552
2021-05-06,0.0014783035302619247,1.9771737488681975
2021-05-07,-0.0003633194300050003,1.9764554032287378
2021-05-10,0.0009697142254934725,1.9783720001493024
2021-05-11,0.007404967691311933,1.993021780891804
2021-05-12,-0.003978507260203215,1.9850925292667827
2021-05-14,0.004293075856932486,1.993614682077955
2021-05-17,-0.005809905022818406,1.9820319701229858
2021-05-18,0.001601832379683536,1.9852068531102969
2021-05-19,0.0005849287582489873,1.986368057689754
2021-05-20,-0.001410262796281328,1.9835667567182724
2021-05-21,-0.0007434002391301678,1.9820921727169973
2021-05-24,-0.0014240035854147395,1.979269666356426
2021-05-25,-0.0005276459829292354,1.9782253126678393
2021-05-26,0.0008186794915830563,1.9798448451610509
2021-05-27,-0.0021252341535062174,1.9756372112774714
2021-05-28,-0.002736134136705985,1.9702316028619484
2021-05-31,-0.0004989861574538589,1.9692484845651421
2021-06-01,0.001370067184391166,1.971946487291757
2021-06-02,-0.007678086846333313,1.9568057109060086
2021-06-03,0.00028219505974453793,1.9573579118105062
2021-06-04,-0.0008814507657243922,1.955632597180344
2021-06-07,0.0009201710199441231,1.9574321136219275
2021-06-08,0.004597159332816449,1.9664307409314192
2021-06-09,-0.0005123270205984979,1.9654232853287046
2021-06-10,-0.005132451845877156,1.9553358449599894
2021-06-11,-0.0008834914814745038,1.9536083223975456
2021-06-14,0.0045777799240949634,1.962551511355362
2021-06-15,-0.0026600766233154604,1.957330973957953
2021-06-16,0.0021175686811135646,1.9614757567269798
2021-06-17,0.0006964624848872716,1.962841851006556
2021-06-18,0.0003481025217388575,1.963525121204666
2021-06-21,-0.013889105205221462,1.9362535142231592
2021-06-22,-0.0009202959434024618,1.934471587968621
2021-06-23,-0.0008521668908238421,1.9328230953301146
2021-06-24,0.0031886030309641773,1.9389861009102016
2021-06-25,-0.001028968613138074,1.936990945071054
2021-06-28,0.0007694372504963483,1.938481338058066
2021-06-29,-0.0013574662126207533,1.9358499151378563
2021-06-30,0.0008867211529296622,1.9375664742065062
2021-07-01,0.00036253410849833946,1.9382689081408888
2021-07-02,-0.00042439870042211753,1.9374463093352052
2021-07-05,0.00016197179594040152,1.9377601209934663
2021-07-06,-0.001374759607532379,1.9350961666500375
2021-07-07,-0.002847996453372881,1.9295850196304825
2021-07-08,-0.0034039707064810383,1.9230167687479958
2021-07-09,-0.00010002001390604206,1.9228244285840441
2021-07-12,0.0012416865293061164,1.9252119737752376
2021-07-13,0.0029535505416505015,1.9308981846431734
2021-07-14,3.736008713607481e-05,1.9309703231676025
2021-07-15,0.0012280368565379585,1.9333416258933334
2021-07-16,0.00021751982948700494,1.9337621660341378
2021-07-19,-5.018104270122686e-05,1.93366512783231
2021-07-20,-0.0031347787822717495,1.9276035154175626
2021-07-22,-0.004491052277613299,1.918946547259311
2021-07-23,0.00034381953339447777,1.9196063185657988
2021-07-26,1.686452535940137e-05,1.9196386918152382
2021-07-27,-0.001075048124343418,1.917574987840185
2021-07-28,0.0028939236393182534,1.9231243034276613
2021-07-29,-0.0024199915029934657,1.9184703589541663
2021-07-30,0.0001350342618863001,1.9187294181830385
2021-08-02,-0.0008280503391316845,1.91714061363761
2021-08-03,0.001410988201632786,1.9198456764243237
2021-08-04,0.0005308546177364855,1.920864835366995
2021-08-05,0.0017260818064527507,1.9241804052119769
2021-08-06,-0.0009507360837250638,1.922351017469145
2021-08-09,-0.00031673696998174285,1.9217421378326305
2021-08-10,0.013784209785407975,1.948231834613974
2021-08-11,0.0015667798019402483,1.9512842849019443
2021-08-12,-0.005377160982207818,1.9407919151799742
2021-08-13,-0.0012637917577591241,1.9383391583540441
2021-08-16,0.0015390820151289688,1.9413224212918871
2021-08-17,-0.00019598509341742278,1.940941951035797
2021-08-18,0.0033464835884825556,1.9474372814211356
2021-08-20,0.006195138917924742,1.9595019259134852
2021-08-23,0.012744789641269514,1.9844753657609149
2021-08-24,-0.012403207447297518,1.9598615061253306
2021-08-25,0.001311606291200011,1.9624320728066456
2021-08-26,-0.00023175269513113364,1.9619772738847607
2021-08-27,-0.003104980224354222,1.955885373248716
2021-08-30,0.005064905669160791,1.9657917481639122
2021-08-31,0.00220972924013176,1.9701356156698397
2021-09-01,0.0012702719096430615,1.9726382236006124
2021-09-02,0.00011406770176085265,1.9728632379091842
2021-09-03,-0.0003312744437555002,1.9722096787374401
2021-09-06,0.00014364149110449094,1.9724929698764648
2021-09-07,0.0006230460990984731,1.9737219239268455
2021-09-08,-0.001595353988935503,1.9705731387824594
2021-09-09,0.001213860338712014,1.9729651393601586
2021-09-13,0.0007736073173329453,1.9744914396288107
2021-09-14,-0.0001223512890708483,1.9742498580559127
2021-09-15,0.00170452975139044,1.9776150256756473
2021-09-16,0.0023545851399321906,1.9822714886276096
2021-09-17,0.0011011781276089097,1.9844543226338693
2021-09-20,0.006212775437335848,1.9967832917060437
2021-09-21,-0.00297235588444493,1.99084814113898
2021-09-22,0.0041555714828137805,1.99912125290091
2021-09-23,0.0008645030929573921,2.0008494994072397
2021-09-24,-0.003591477355801097,1.9936634937377526
2021-09-27,0.0027674103791480342,1.999180778782851
2021-09-28,0.0018990726629084,2.0029773683480494
2021-09-29,0.0008434266384599382,2.0046667328167467
2021-09-30,8.85680692564761e-05,2.004844282278775
2021-10-01,-0.0003298104932533895,2.0041830635971403
2021-10-04,0.0045571702502923755,2.013316467030705
2021-10-05,0.0007834343615727415,2.014893768331697
2021-10-06,-0.004423637693273494,2.0059806083101632
2021-10-07,-0.0050867388080147085,1.9957767089017469
2021-10-08,-0.0019633925691979917,1.9918582157417108
2021-10-11,-0.002086845230551361,1.9877015159242557
2021-10-12,-8.05198845865385e-05,1.987541466427601
2021-10-13,0.001567390079151471,1.9906567192039817
2021-10-14,-0.0015490309432781616,1.9875731303484903
2021-10-18,0.0017992598711752108,1.9911492909229525
2021-10-19,-0.0023185114132771955,1.9865327885664088
2021-10-20,0.009521399188640133,2.005447360247672
2021-10-21,0.008103393333893262,2.0216982890181767
2021-10-22,0.003296932708448585,2.0283636922338553
2021-10-25,0.006633866626876212,2.041819586438933
2021-10-26,-0.012660463447450688,2.0159692041985338
2021-10-27,-0.0002804007237065514,2.015403924974706
2021-10-28,-0.0004438060546514032,2.0145094765102343
2021-10-29,-0.0004887867481718954,2.0135248109740496
2021-11-01,-0.0021048227538004887,2.0092866981365693
2021-11-02,0.0016703869431492328,2.0126429844021803
2021-11-03,-0.0010060798269225252,2.010618104896776
2021-11-04,-0.0019820710553058343,2.0066329169477863
2021-11-08,0.0009156101091008798,2.008470210331798
2021-11-09,-0.0013012383893162898,2.005856711790316
2021-11-10,0.0008604913891277927,2.007582734218636
2021-11-11,-0.0015799427104201552,2.004410868512142
2021-11-12,8.245092820081242e-05,2.0045761340487465
2021-11-15,0.0031033414715875155,2.010797018298495
2021-11-16,0.0014156994810175865,2.0136437025937317
2021-11-17,0.0040401797812608066,2.0217791851676137
2021-11-18,0.0003766734342312063,2.0225407356765484
2021-11-22,0.01959013963861012,2.062162591113229
2021-11-23,-0.017537164778743355,2.0259981059523158
2021-11-24,-0.002447997518647734,2.0210384676161595
2021-11-25,-0.0007004782714493252,2.0196227740838313
2021-11-26,-0.0035322675645938348,2.01248892606622
2021-11-29,0.003423051026102194,2.0193777783496105
2021-11-30,-0.002342343556799755,2.014647701821749
2021-12-01,-0.003293653062980591,2.008012151247817
2021-12-02,0.0007969462323650111,2.009612428966297
2021-12-03,-0.0011417481097953867,2.0073179577741036
2021-12-06,0.001883930592283818,2.011099605483195
2021-12-07,-0.006414988895169797,1.9981984238469397
2021-12-08,0.0033303507548655092,2.0048531254761697
2021-12-09,0.0020029623900415117,2.0088687708840554
2021-12-10,0.0003196755804694776,2.009510957174475
2021-12-13,-0.006058241233637125,1.9973368550342747
2021-12-14,-0.0014215322568713277,1.9944975762670056
2021-12-15,-0.002058962307578582,1.990390980934915
2021-12-16,0.005600744847489095,2.001538652965875
2021-12-17,0.011672853109075091,2.024902319654082
2021-12-20,0.01706930941146064,2.0594660038762416
2021-12-21,-0.004522000682425854,2.0501530972012803
2021-12-22,0.0037189557764123167,2.0577775259046467
2021-12-23,0.0012037962720513422,2.0602546708190417
2021-12-24,-0.004208934669794194,2.051583193506426
2021-12-27,-0.0031159911142791532,2.0451904785052553
2021-12-28,0.002076489493611559,2.049437295046306
2021-12-29,9.252617832327456e-05,2.04962692164693
2021-12-30,0.002273331956460212,2.0542864040267306
2021-12-31,-0.002410237204918101,2.049335086506188
2022-01-03,0.006282024454773434,2.062209059635645
2022-01-04,0.001162023984382108,2.064605396023752
2022-01-05,0.002799543316363598,2.070385348261118
2022-01-06,-0.0012328447512154714,2.067832884551521
2022-01-07,0.0003035628960761629,2.068460601890557
2022-01-10,-0.0020148463015473863,2.064292971696941
2022-01-11,-9.890887153301214e-05,2.064088794808597
2022-01-12,-0.0020247595123589813,2.0599095113869548
2022-01-13,0.00015732450651825236,2.060233585634306
2022-01-14,0.00047543924029085376,2.061213101525082
2022-01-17,0.0025501009390045113,2.0664694029907693
2022-01-18,-0.005254543821256796,2.055611048957468
2022-01-19,-0.001263470488982108,2.053013845060285
2022-01-20,0.00020870726040626828,2.0534423239554633
2022-01-21,0.00012241110647904306,2.0536936881024297
2022-01-24,0.022499248360855876,2.0999002524481685
2022-01-25,-0.02067504782571788,2.0564847142995655
2022-01-27,0.005751626868737345,2.0683128470374785
2022-01-28,-0.001539631959165874,2.065128406476626
2022-01-31,-0.0011918204953698557,2.062667144116217
2022-02-01,-0.0011192209517913725,2.0603585638319504
2022-02-02,0.0009489459591146424,2.062313732765426
2022-02-03,-5.6658735147327025e-05,2.0621968846778507
2022-02-04,0.0023917871278860167,2.0671292206417897
2022-02-07,0.0023012871238670134,2.0718862785006222
2022-02-08,0.004800818003133108,2.0818330274468924
2022-02-09,-0.0018819994089708198,2.0779150189196613
2022-02-10,-0.0001598191675466365,2.077582928271105
2022-02-11,-0.0001670874903939159,2.077235790153535
2022-02-14,0.006887973185949667,2.0915437345770074
2022-02-15,-0.013582404537886578,2.0631355414653005
2022-02-16,-0.0042463589128780435,2.0543747274703237
2022-02-17,0.0028258884145897817,2.060180161211908
2022-02-18,0.004095281555290871,2.0686171790266954
2022-02-21,0.0017338654750913107,2.0722038829345903
2022-02-22,-0.0011034460146628193,2.0699173178183976
2022-02-23,-0.0008324817426495644,2.0681941494425193
2022-02-24,-0.004815442055656979,2.0582348803560304
2022-02-25,-0.012757866222756894,2.031976195097436
2022-02-28,0.013725152089522349,2.059865377417437
2022-03-02,0.005294738126584011,2.07077182516688
2022-03-03,0.0025921636144059456,2.0761396045458143
2022-03-04,0.0060525275028335815,2.0887054966020497
2022-03-07,0.0020931514586982275,2.0930774735590534
2022-03-08,-0.0034979547903945594,2.0857559831837507
2022-03-09,0.009672770125425974,2.1059310213468185
2022-03-10,-0.006789591396742447,2.0916326102021494
2022-03-11,-0.0036711577370661906,2.0839538969621056
2022-03-14,0.000857486129340281,2.0857408585229353
2022-03-15,0.00035949885343886844,2.086490679970145
2022-03-16,-0.0015868427582280643,2.083179747344524
