Date,SRF.NS_Close,TORNTPHARM.NS_Close,MMTC.NS_Close,WHIRLPOOL.NS_Close,TATAMOTORS.NS_Close,NTPC.NS_Close,MAHABANK.NS_Close,BHEL.NS_Close,MPHASIS.NS_Close,BASF.NS_Close,GNFC.NS_Close,PCBL.NS_Close,HINDZINC.NS_Close,SCI.NS_Close,JWL.NS_Close,ABBOTINDIA.NS_Close,AUROPHARMA.NS_Close,CERA.NS_Close,MAHSEAMLES.NS_Close,GODFRYPHLP.NS_Close,HEG.NS_Close,NMDC.NS_Close,PIDILITIND.NS_Close,PNB.NS_Close,DEEPAKFERT.NS_Close,APOLLOTYRE.NS_Close,SCHAEFFLER.NS_Close,OIL.NS_Close,IOB.NS_Close,ATUL.NS_Close,RENUKA.NS_Close,PEL.NS_Close,GVT&D.NS_Close,GSPL.NS_Close,INDIACEM.NS_Close,JMFINANCIL.NS_Close,ANANTRAJ.NS_Close,PFIZER.NS_Close,KNRCON.NS_Close,APARINDS.NS_Close,BALKRISIND.NS_Close,GODREJPROP.NS_Close,ITI.NS_Close,CHENNPETRO.NS_Close,IPCALAB.NS_Close,JSL.NS_Close,BLUEDART.NS_Close,WOCKPHARMA.NS_Close,KIRLOSENG.NS_Close,POONAWALLA.NS_Close,APOLLOHOSP.NS_Close,JUBLPHARMA.NS_Close,ACC.NS_Close,TORNTPOWER.NS_Close,BANKINDIA.NS_Close,LICHSGFIN.NS_Close,RPOWER.NS_Close,CESC.NS_Close,TECHNOE.NS_Close,SUNPHARMA.NS_Close,SKFINDIA.NS_Close,NETWORK18.NS_Close,BATAINDIA.NS_Close,TATASTEEL.NS_Close,ASAHIINDIA.NS_Close,UNOMINDA.NS_Close,EIHOTEL.NS_Close,EMAMILTD.NS_Close,SUPREMEIND.NS_Close,BRIGADE.NS_Close,GRASIM.NS_Close,GESHIP.NS_Close,SHREECEM.NS_Close,VOLTAS.NS_Close,BOSCHLTD.NS_Close,ZFCVINDIA.NS_Close,ULTRACEMCO.NS_Close,TRIDENT.NS_Close,TITAN.NS_Close,JSWENERGY.NS_Close,TIMKEN.NS_Close,IRB.NS_Close,RAMCOCEM.NS_Close,DBREALTY.NS_Close,MFSL.NS_Close,NLCINDIA.NS_Close,JKTYRE.NS_Close,NATIONALUM.NS_Close,ASHOKLEY.NS_Close,JINDALSAW.NS_Close,OFSS.NS_Close,SONATSOFTW.NS_Close,ICICIBANK.NS_Close,OLECTRA.NS_Close,ACE.NS_Close,DRREDDY.NS_Close,YESBANK.NS_Close,TATACOMM.NS_Close,HONAUT.NS_Close,RAYMOND.NS_Close,ABB.NS_Close,TITAGARH.NS_Close,M&MFIN.NS_Close,SHRIRAMFIN.NS_Close,PFC.NS_Close,ALKYLAMINE.NS_Close,CANFINHOME.NS_Close,NESTLEIND.NS_Close,NAVA.NS_Close,HINDALCO.NS_Close,SUZLON.NS_Close,CRISIL.NS_Close,SUNDRMFAST.NS_Close,ASTRAL.NS_Close,EXIDEIND.NS_Close,GMRAIRPORT.NS_Close,PRESTIGE.NS_Close,GRAVITA.NS_Close,PRAJIND.NS_Close,VTL.NS_Close,M&M.NS_Close,3MINDIA.NS_Close,GRANULES.NS_Close,DLF.NS_Close,SUNTV.NS_Close,CENTRALBK.NS_Close,PETRONET.NS_Close,SBIN.NS_Close,COLPAL.NS_Close,JSWSTEEL.NS_Close,TATAINVEST.NS_Close,BANKBARODA.NS_Close,IOC.NS_Close,NHPC.NS_Close,TCS.NS_Close,RCF.NS_Close,ADANIENT.NS_Close,JYOTHYLAB.NS_Close,SUNDARMFIN.NS_Close,TATACONSUM.NS_Close,AMBUJACEM.NS_Close,GILLETTE.NS_Close,ONGC.NS_Close,ZYDUSLIFE.NS_Close,TRENT.NS_Close,BEML.NS_Close,BAJFINANCE.NS_Close,KANSAINER.NS_Close,TTML.NS_Close,LT.NS_Close,JKCEMENT.NS_Close,USHAMART.NS_Close,ITC.NS_Close,HINDCOPPER.NS_Close,BAJAJ-AUTO.NS_Close,IIFL.NS_Close,BERGEPAINT.NS_Close,TATACHEM.NS_Close,JPPOWER.NS_Close,WELSPUNLIV.NS_Close,BHARATFORG.NS_Close,CASTROLIND.NS_Close,CHOLAHLDNG.NS_Close,AJANTPHARM.NS_Close,CUMMINSIND.NS_Close,OBEROIRLTY.NS_Close,RECLTD.NS_Close,TVSMOTOR.NS_Close,VGUARD.NS_Close,TECHM.NS_Close,ESCORTS.NS_Close,MOTHERSON.NS_Close,DIVISLAB.NS_Close,BAJAJFINSV.NS_Close,NATCOPHARM.NS_Close,SAIL.NS_Close,J&KBANK.NS_Close,WIPRO.NS_Close,NCC.NS_Close,GLENMARK.NS_Close,KPRMILL.NS_Close,RKFORGE.NS_Close,CUB.NS_Close,GODREJIND.NS_Close,JSWHL.NS_Close,AARTIIND.NS_Close,WELCORP.NS_Close,HFCL.NS_Close,RADICO.NS_Close,HDFCBANK.NS_Close,MASTEK.NS_Close,CIPLA.NS_Close,CANBK.NS_Close,HCLTECH.NS_Close,JBMA.NS_Close,FINCABLES.NS_Close,BPCL.NS_Close,COROMANDEL.NS_Close,CONCOR.NS_Close,REDINGTON.NS_Close,DCMSHRIRAM.NS_Close,AXISBANK.NS_Close,IGL.NS_Close,PATANJALI.NS_Close,THERMAX.NS_Close,MOTILALOFS.NS_Close,INDIANB.NS_Close,IDEA.NS_Close,SARDAEN.NS_Close,TATAELXSI.NS_Close,JBCHEPHARM.NS_Close,UBL.NS_Close,CHOLAFIN.NS_Close,GRAPHITE.NS_Close,ECLERX.NS_Close,FSL.NS_Close,HEROMOTOCO.NS_Close,ADANIPOWER.NS_Close,PERSISTENT.NS_Close,INDHOTEL.NS_Close,CGPOWER.NS_Close,NAUKRI.NS_Close,KEI.NS_Close,IFCI.NS_Close,CEATLTD.NS_Close,MARUTI.NS_Close,SAREGAMA.NS_Close,BRITANNIA.NS_Close,JINDALSTEL.NS_Close,CARBORUNIV.NS_Close,ALOKINDS.NS_Close,EICHERMOT.NS_Close,LUPIN.NS_Close,GPPL.NS_Close,ELGIEQUIP.NS_Close,SIEMENS.NS_Close,KEC.NS_Close,BSOFT.NS_Close,KIRLOSBROS.NS_Close,CCL.NS_Close,GODREJCP.NS_Close,BAJAJHLDNG.NS_Close,ELECON.NS_Close,BEL.NS_Close,MANAPPURAM.NS_Close,DEEPAKNTR.NS_Close,TRIVENI.NS_Close,CENTURYPLY.NS_Close,POWERGRID.NS_Close,DUMMYDBRLT.NS_Close,TATAPOWER.NS_Close,ASTRAZEN.NS_Close,HINDUNILVR.NS_Close,MRPL.NS_Close,BHARTIARTL.NS_Close,FEDERALBNK.NS_Close,SOLARINDS.NS_Close,FORTIS.NS_Close,UCOBANK.NS_Close,ZEEL.NS_Close,BLUESTARCO.NS_Close,MRF.NS_Close,UNIONBANK.NS_Close,NEULANDLAB.NS_Close,GMDCLTD.NS_Close,INDUSINDBK.NS_Close,EIDPARRY.NS_Close,CHAMBLFERT.NS_Close,CGCL.NS_Close,TANLA.NS_Close,KOTAKBANK.NS_Close,VEDL.NS_Close,PHOENIXLTD.NS_Close,ZENSARTECH.NS_Close,FINPIPE.NS_Close,HINDPETRO.NS_Close,COALINDIA.NS_Close,HAVELLS.NS_Close,IDBI.NS_Close,JUBLFOOD.NS_Close,DABUR.NS_Close,ABREL.NS_Close,MARICO.NS_Close,GPIL.NS_Close,BAYERCROP.NS_Close,HSCL.NS_Close,AIAENG.NS_Close,BBTC.NS_Close,INFY.NS_Close,NAVINFLUOR.NS_Close,LINDEINDIA.NS_Close,GLAXO.NS_Close,PAGEIND.NS_Close,ENGINERSIN.NS_Close,FACT.NS_Close,BALRAMCHIN.NS_Close,ADANIPORTS.NS_Close,COFORGE.NS_Close,CYIENT.NS_Close,KARURVYSYA.NS_Close,SJVN.NS_Close,RELIANCE.NS_Close,SOBHA.NS_Close,UPL.NS_Close,ASIANPAINT.NS_Close,GAIL.NS_Close,BIOCON.NS_Close,KAJARIACER.NS_Close,IIP,IIP_rate,SRF.NS_Close_rate,TORNTPHARM.NS_Close_rate,MMTC.NS_Close_rate,WHIRLPOOL.NS_Close_rate,TATAMOTORS.NS_Close_rate,NTPC.NS_Close_rate,MAHABANK.NS_Close_rate,BHEL.NS_Close_rate,MPHASIS.NS_Close_rate,BASF.NS_Close_rate,GNFC.NS_Close_rate,PCBL.NS_Close_rate,HINDZINC.NS_Close_rate,SCI.NS_Close_rate,JWL.NS_Close_rate,ABBOTINDIA.NS_Close_rate,AUROPHARMA.NS_Close_rate,CERA.NS_Close_rate,MAHSEAMLES.NS_Close_rate,GODFRYPHLP.NS_Close_rate,HEG.NS_Close_rate,NMDC.NS_Close_rate,PIDILITIND.NS_Close_rate,PNB.NS_Close_rate,DEEPAKFERT.NS_Close_rate,APOLLOTYRE.NS_Close_rate,SCHAEFFLER.NS_Close_rate,OIL.NS_Close_rate,IOB.NS_Close_rate,ATUL.NS_Close_rate,RENUKA.NS_Close_rate,PEL.NS_Close_rate,GVT&D.NS_Close_rate,GSPL.NS_Close_rate,INDIACEM.NS_Close_rate,JMFINANCIL.NS_Close_rate,ANANTRAJ.NS_Close_rate,PFIZER.NS_Close_rate,KNRCON.NS_Close_rate,APARINDS.NS_Close_rate,BALKRISIND.NS_Close_rate,GODREJPROP.NS_Close_rate,ITI.NS_Close_rate,CHENNPETRO.NS_Close_rate,IPCALAB.NS_Close_rate,JSL.NS_Close_rate,BLUEDART.NS_Close_rate,WOCKPHARMA.NS_Close_rate,KIRLOSENG.NS_Close_rate,POONAWALLA.NS_Close_rate,APOLLOHOSP.NS_Close_rate,JUBLPHARMA.NS_Close_rate,ACC.NS_Close_rate,TORNTPOWER.NS_Close_rate,BANKINDIA.NS_Close_rate,LICHSGFIN.NS_Close_rate,RPOWER.NS_Close_rate,CESC.NS_Close_rate,TECHNOE.NS_Close_rate,SUNPHARMA.NS_Close_rate,SKFINDIA.NS_Close_rate,NETWORK18.NS_Close_rate,BATAINDIA.NS_Close_rate,TATASTEEL.NS_Close_rate,ASAHIINDIA.NS_Close_rate,UNOMINDA.NS_Close_rate,EIHOTEL.NS_Close_rate,EMAMILTD.NS_Close_rate,SUPREMEIND.NS_Close_rate,BRIGADE.NS_Close_rate,GRASIM.NS_Close_rate,GESHIP.NS_Close_rate,SHREECEM.NS_Close_rate,VOLTAS.NS_Close_rate,BOSCHLTD.NS_Close_rate,ZFCVINDIA.NS_Close_rate,ULTRACEMCO.NS_Close_rate,TRIDENT.NS_Close_rate,TITAN.NS_Close_rate,JSWENERGY.NS_Close_rate,TIMKEN.NS_Close_rate,IRB.NS_Close_rate,RAMCOCEM.NS_Close_rate,DBREALTY.NS_Close_rate,MFSL.NS_Close_rate,NLCINDIA.NS_Close_rate,JKTYRE.NS_Close_rate,NATIONALUM.NS_Close_rate,ASHOKLEY.NS_Close_rate,JINDALSAW.NS_Close_rate,OFSS.NS_Close_rate,SONATSOFTW.NS_Close_rate,ICICIBANK.NS_Close_rate,OLECTRA.NS_Close_rate,ACE.NS_Close_rate,DRREDDY.NS_Close_rate,YESBANK.NS_Close_rate,TATACOMM.NS_Close_rate,HONAUT.NS_Close_rate,RAYMOND.NS_Close_rate,ABB.NS_Close_rate,TITAGARH.NS_Close_rate,M&MFIN.NS_Close_rate,SHRIRAMFIN.NS_Close_rate,PFC.NS_Close_rate,ALKYLAMINE.NS_Close_rate,CANFINHOME.NS_Close_rate,NESTLEIND.NS_Close_rate,NAVA.NS_Close_rate,HINDALCO.NS_Close_rate,SUZLON.NS_Close_rate,CRISIL.NS_Close_rate,SUNDRMFAST.NS_Close_rate,ASTRAL.NS_Close_rate,EXIDEIND.NS_Close_rate,GMRAIRPORT.NS_Close_rate,PRESTIGE.NS_Close_rate,GRAVITA.NS_Close_rate,PRAJIND.NS_Close_rate,VTL.NS_Close_rate,M&M.NS_Close_rate,3MINDIA.NS_Close_rate,GRANULES.NS_Close_rate,DLF.NS_Close_rate,SUNTV.NS_Close_rate,CENTRALBK.NS_Close_rate,PETRONET.NS_Close_rate,SBIN.NS_Close_rate,COLPAL.NS_Close_rate,JSWSTEEL.NS_Close_rate,TATAINVEST.NS_Close_rate,BANKBARODA.NS_Close_rate,IOC.NS_Close_rate,NHPC.NS_Close_rate,TCS.NS_Close_rate,RCF.NS_Close_rate,ADANIENT.NS_Close_rate,JYOTHYLAB.NS_Close_rate,SUNDARMFIN.NS_Close_rate,TATACONSUM.NS_Close_rate,AMBUJACEM.NS_Close_rate,GILLETTE.NS_Close_rate,ONGC.NS_Close_rate,ZYDUSLIFE.NS_Close_rate,TRENT.NS_Close_rate,BEML.NS_Close_rate,BAJFINANCE.NS_Close_rate,KANSAINER.NS_Close_rate,TTML.NS_Close_rate,LT.NS_Close_rate,JKCEMENT.NS_Close_rate,USHAMART.NS_Close_rate,ITC.NS_Close_rate,HINDCOPPER.NS_Close_rate,BAJAJ-AUTO.NS_Close_rate,IIFL.NS_Close_rate,BERGEPAINT.NS_Close_rate,TATACHEM.NS_Close_rate,JPPOWER.NS_Close_rate,WELSPUNLIV.NS_Close_rate,BHARATFORG.NS_Close_rate,CASTROLIND.NS_Close_rate,CHOLAHLDNG.NS_Close_rate,AJANTPHARM.NS_Close_rate,CUMMINSIND.NS_Close_rate,OBEROIRLTY.NS_Close_rate,RECLTD.NS_Close_rate,TVSMOTOR.NS_Close_rate,VGUARD.NS_Close_rate,TECHM.NS_Close_rate,ESCORTS.NS_Close_rate,MOTHERSON.NS_Close_rate,DIVISLAB.NS_Close_rate,BAJAJFINSV.NS_Close_rate,NATCOPHARM.NS_Close_rate,SAIL.NS_Close_rate,J&KBANK.NS_Close_rate,WIPRO.NS_Close_rate,NCC.NS_Close_rate,GLENMARK.NS_Close_rate,KPRMILL.NS_Close_rate,RKFORGE.NS_Close_rate,CUB.NS_Close_rate,GODREJIND.NS_Close_rate,JSWHL.NS_Close_rate,AARTIIND.NS_Close_rate,WELCORP.NS_Close_rate,HFCL.NS_Close_rate,RADICO.NS_Close_rate,HDFCBANK.NS_Close_rate,MASTEK.NS_Close_rate,CIPLA.NS_Close_rate,CANBK.NS_Close_rate,HCLTECH.NS_Close_rate,JBMA.NS_Close_rate,FINCABLES.NS_Close_rate,BPCL.NS_Close_rate,COROMANDEL.NS_Close_rate,CONCOR.NS_Close_rate,REDINGTON.NS_Close_rate,DCMSHRIRAM.NS_Close_rate,AXISBANK.NS_Close_rate,IGL.NS_Close_rate,PATANJALI.NS_Close_rate,THERMAX.NS_Close_rate,MOTILALOFS.NS_Close_rate,INDIANB.NS_Close_rate,IDEA.NS_Close_rate,SARDAEN.NS_Close_rate,TATAELXSI.NS_Close_rate,JBCHEPHARM.NS_Close_rate,UBL.NS_Close_rate,CHOLAFIN.NS_Close_rate,GRAPHITE.NS_Close_rate,ECLERX.NS_Close_rate,FSL.NS_Close_rate,HEROMOTOCO.NS_Close_rate,ADANIPOWER.NS_Close_rate,PERSISTENT.NS_Close_rate,INDHOTEL.NS_Close_rate,CGPOWER.NS_Close_rate,NAUKRI.NS_Close_rate,KEI.NS_Close_rate,IFCI.NS_Close_rate,CEATLTD.NS_Close_rate,MARUTI.NS_Close_rate,SAREGAMA.NS_Close_rate,BRITANNIA.NS_Close_rate,JINDALSTEL.NS_Close_rate,CARBORUNIV.NS_Close_rate,ALOKINDS.NS_Close_rate,EICHERMOT.NS_Close_rate,LUPIN.NS_Close_rate,GPPL.NS_Close_rate,ELGIEQUIP.NS_Close_rate,SIEMENS.NS_Close_rate,KEC.NS_Close_rate,BSOFT.NS_Close_rate,KIRLOSBROS.NS_Close_rate,CCL.NS_Close_rate,GODREJCP.NS_Close_rate,BAJAJHLDNG.NS_Close_rate,ELECON.NS_Close_rate,BEL.NS_Close_rate,MANAPPURAM.NS_Close_rate,DEEPAKNTR.NS_Close_rate,TRIVENI.NS_Close_rate,CENTURYPLY.NS_Close_rate,POWERGRID.NS_Close_rate,DUMMYDBRLT.NS_Close_rate,TATAPOWER.NS_Close_rate,ASTRAZEN.NS_Close_rate,HINDUNILVR.NS_Close_rate,MRPL.NS_Close_rate,BHARTIARTL.NS_Close_rate,FEDERALBNK.NS_Close_rate,SOLARINDS.NS_Close_rate,FORTIS.NS_Close_rate,UCOBANK.NS_Close_rate,ZEEL.NS_Close_rate,BLUESTARCO.NS_Close_rate,MRF.NS_Close_rate,UNIONBANK.NS_Close_rate,NEULANDLAB.NS_Close_rate,GMDCLTD.NS_Close_rate,INDUSINDBK.NS_Close_rate,EIDPARRY.NS_Close_rate,CHAMBLFERT.NS_Close_rate,CGCL.NS_Close_rate,TANLA.NS_Close_rate,KOTAKBANK.NS_Close_rate,VEDL.NS_Close_rate,PHOENIXLTD.NS_Close_rate,ZENSARTECH.NS_Close_rate,FINPIPE.NS_Close_rate,HINDPETRO.NS_Close_rate,COALINDIA.NS_Close_rate,HAVELLS.NS_Close_rate,IDBI.NS_Close_rate,JUBLFOOD.NS_Close_rate,DABUR.NS_Close_rate,ABREL.NS_Close_rate,MARICO.NS_Close_rate,GPIL.NS_Close_rate,BAYERCROP.NS_Close_rate,HSCL.NS_Close_rate,AIAENG.NS_Close_rate,BBTC.NS_Close_rate,INFY.NS_Close_rate,NAVINFLUOR.NS_Close_rate,LINDEINDIA.NS_Close_rate,GLAXO.NS_Close_rate,PAGEIND.NS_Close_rate,ENGINERSIN.NS_Close_rate,FACT.NS_Close_rate,BALRAMCHIN.NS_Close_rate,ADANIPORTS.NS_Close_rate,COFORGE.NS_Close_rate,CYIENT.NS_Close_rate,KARURVYSYA.NS_Close_rate,SJVN.NS_Close_rate,RELIANCE.NS_Close_rate,SOBHA.NS_Close_rate,UPL.NS_Close_rate,ASIANPAINT.NS_Close_rate,GAIL.NS_Close_rate,BIOCON.NS_Close_rate,KAJARIACER.NS_Close_rate
2012-04-30,47.790000915527344,166.7375030517578,516.4000244140625,216.8999938964844,313.1907043457031,135.4166717529297,53.75,149.8333282470703,369.2999877929687,617.0,81.69999694824219,10.875,127.6500015258789,61.650001525878906,68.6500015258789,1626.5,65.375,265.5,188.8000030517578,739.1099853515625,45.15999984741211,44.734989166259766,182.0,170.02999877929688,133.1275177001953,90.4000015258789,309.67999267578125,152.18336486816406,87.30000305175781,196.0,31.799999237060547,246.9320831298828,160.4499969482422,65.94999694824219,84.75,13.899999618530272,24.44207000732422,1313.050048828125,12.59000015258789,149.35000610351562,144.5196075439453,275.7763977050781,22.399999618530273,150.1999969482422,180.7250061035156,80.19999694824219,1981.5,671.8781127929688,146.9499969482422,70.1500015258789,630.3499755859375,135.86691284179688,1237.1500244140625,203.8500061035156,353.5,260.04998779296875,107.0500030517578,22.9328556060791,90.5250015258789,301.54998779296875,663.5999755859375,37.8870849609375,439.1749877929687,44.17363357543945,72.40287780761719,5.890365123748779,82.09471893310547,152.31666564941406,207.6499938964844,36.86666488647461,395.7025451660156,253.8999938964844,2834.0,109.3000030517578,8685.5498046875,1710.8499755859375,1424.9000244140625,1.059999942779541,233.0,49.04999923706055,245.3000030517578,17.209999084472656,148.35000610351562,73.75,198.25,83.0,17.3700008392334,59.400001525878906,16.100000381469727,78.375,2619.949951171875,7.068749904632568,160.42727661132812,10.25,33.650001525878906,352.5899963378906,69.94000244140625,147.61891174316406,2746.199951171875,402.75,737.9075317382812,68.75,84.43089294433594,111.60240173339844,68.05999755859375,18.899999618530273,20.32733154296875,233.70750427246097,51.875,120.75,20.889366149902344,1040.75,55.70000076293945,18.000003814697266,129.3000030517578,23.555776596069336,110.0,170.97999572753906,70.1500015258789,43.04999923706055,355.0249938964844,4084.949951171875,9.585000038146973,187.0,286.3999938964844,97.4000015258789,69.2750015258789,213.80999755859375,554.4749755859375,69.33000183105469,454.8999938964844,153.97999572753906,44.258331298828125,18.899999618530273,623.2999877929688,60.54999923706055,43.062625885009766,43.599998474121094,274.51824951171875,116.9000015258789,150.6999969482422,2571.39990234375,180.03334045410156,146.1699981689453,91.9250030517578,449.3939208984375,8.489676475524902,62.31999969482422,11.651122093200684,545.2666625976562,137.35000610351562,29.399999618530273,163.6666717529297,280.5,1624.449951171875,29.490442276000977,35.87797546386719,148.251708984375,40.5,4.53000020980835,160.0749969482422,124.9375,91.45359802246094,50.15999984741211,482.4500122070313,273.3500061035156,78.1875,41.0,13.621427536010742,175.4375,73.75,6.438470840454102,428.1000061035156,71.8868179321289,85.62000274658203,94.6999969482422,94.11000061035156,75.94689178466797,30.69438934326172,324.54998779296875,8.0649995803833,26.200000762939453,34.83101272583008,266.38690185546875,675.5999755859375,17.43483543395996,126.0,11.050000190734863,128.64999389648438,271.25,99.0,312.0,84.93221282958984,128.0124969482422,2.9000000953674316,34.5,55.88750076293945,256.3500061035156,190.69866943359375,43.875,44.54999923706055,221.38999938964844,21.850000381469727,8860.0,445.1499938964844,107.3499984741211,221.1999969482422,47.33306884765625,14.3100004196167,102.6999969482422,34.0,536.2999877929688,36.0099983215332,90.5999984741211,367.2500915527344,9.0,2241.050048828125,64.1500015258789,89.94999694824219,56.17375564575195,45.52374267578125,76.48999786376953,16.25,41.20000076293945,107.5,1371.8499755859375,9.511098861694336,280.8999938964844,504.0,164.6999969482422,19.461271286010746,228.39500427246097,552.4000244140625,60.79999923706055,39.125,774.6500244140625,57.04999923706055,53.211692810058594,128.1999969482422,18.30500030517578,179.6999969482422,843.25,28.149999618530273,14.863130569458008,30.049999237060547,16.315000534057617,14.75,61.599998474121094,62.57814025878906,,101.90581512451172,2082.300048828125,417.6000061035156,62.150001525878906,279.84039306640625,41.994998931884766,169.5,106.8000030517578,77.30000305175781,126.3000030517578,92.5749969482422,11477.099609375,224.25,65.98827362060547,185.5,331.70001220703125,180.3500061035156,75.8499984741211,15.673890113830566,6.349999904632568,291.3999938964844,188.3999938964844,104.875,43.61000061035156,11.770000457763672,44.65925979614258,352.3500061035156,111.05999755859376,101.5500030517578,118.54000091552734,111.8499984741211,327.45001220703125,87.73529052734375,31.375,767.0,34.20000076293945,355.04998779296875,115.55999755859376,307.76251220703125,75.31999969482422,466.2000122070313,1072.0250244140625,3128.199951171875,125.9749984741211,31.450000762939453,55.0,127.8000030517578,52.16999816894531,162.10000610351562,68.2906723022461,19.299999237060547,170.31732177734375,330.29998779296875,77.53333282470703,352.67999267578125,61.95940399169922,39.724998474121094,93.7249984741211,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
